0,LYR,2019-12-20T06:45:00,,,,
1,KEF,2019-12-20T11:45:00,,,,
2,LYR,2019-12-22T06:16:00,,,,
3,KEF,2019-12-22T11:16:00,,,,
4,GOH,2019-12-21T06:21:00,,,,
5,KEF,2019-12-21T10:21:00,,,,
6,GOH,2019-12-24T05:24:00,,,,
7,KEF,2019-12-24T09:24:00,,,,
8,KUS,2019-12-20T06:27:00,,,,
9,KEF,2019-12-20T09:27:00,,,,
10,KUS,2019-12-24T06:15:00,,,,
11,KEF,2019-12-24T09:15:00,,,,
12,FAE,2019-12-24T09:18:00,,,,
13,KEF,2019-12-24T11:18:00,,,,
14,FAE,2019-12-26T09:27:00,,,,
15,KEF,2019-12-26T11:27:00,,,,
16,LWK,2019-12-21T10:23:00,,,,
17,KEF,2019-12-21T13:23:00,,,,
18,LWK,2019-12-24T09:39:00,,,,
19,KEF,2019-12-24T12:39:00,,,,
20,LWK,2019-12-27T09:40:00,,,,
21,KEF,2019-12-27T12:40:00,,,,
flightNumber,arrivingAt,departure,aircraftID,"['captain', 'copilot']",,captain
,,,,,,
NA5614,LYR,2019-11-02T06:21:00,TF-TYQ,"['3009907461', '2410876598']",,3009907461
,,,,,,
NA7299,KEF,2019-11-02T11:21:00,TF-TYQ,"['3009907461', '2410876598']",,3009907461
,,,,,,
NA2551,LYR,2019-11-04T05:32:00,TF-XZR,"['2910858778', '2211658134']",,2910858778
,,,,,,
NA5675,KEF,2019-11-04T10:32:00,TF-XZR,"['2910858778', '2211658134']",,2910858778
,,,,,,
NA1377,LYR,2019-11-06T05:39:00,TF-XZR,"['2910858778', '2211658134']",,2910858778
,,,,,,
NA6283,KEF,2019-11-06T10:39:00,TF-XZR,"['2910858778', '2211658134']",,2910858778
,,,,,,
NA8492,LYR,2019-11-08T06:35:00,TF-IZE,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA5433,KEF,2019-11-08T11:35:00,TF-IZE,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA2933,LYR,2019-11-10T06:18:00,TF-EPG,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA3524,KEF,2019-11-10T11:18:00,TF-EPG,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA7935,LYR,2019-11-12T06:20:00,TF-LNQ,"['2209955782', '2504939263']",,2209955782
,,,,,,
NA4894,KEF,2019-11-12T11:20:00,TF-LNQ,"['2209955782', '2504939263']",,2209955782
,,,,,,
NA6732,LYR,2019-11-14T05:18:00,TF-IZE,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA3311,KEF,2019-11-14T10:18:00,TF-IZE,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA4889,LYR,2019-11-16T06:21:00,TF-EPG,"['3009907461', '2410876598']",,3009907461
,,,,,,
NA1477,KEF,2019-11-16T11:21:00,TF-EPG,"['3009907461', '2410876598']",,3009907461
,,,,,,
NA4284,LYR,2019-11-18T05:25:00,TF-XZM,"['2910858778', '1900769521']",,2910858778
,,,,,,
NA2397,KEF,2019-11-18T10:25:00,TF-XZM,"['2910858778', '1900769521']",,2910858778
,,,,,,
NA1248,LYR,2019-11-20T06:40:00,TF-LNQ,"['2209955782', '1900769521']",,2209955782
,,,,,,
NA4523,KEF,2019-11-20T11:40:00,TF-LNQ,"['2209955782', '1900769521']",,2209955782
,,,,,,
NA4781,LYR,2019-11-22T06:23:00,TF-XZR,"['2910858778', '2504939263']",,2910858778
,,,,,,
NA8224,KEF,2019-11-22T11:23:00,TF-XZR,"['2910858778', '2504939263']",,2910858778
,,,,,,
NA8192,LYR,2019-11-24T06:37:00,TF-XUP,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA7316,KEF,2019-11-24T11:37:00,TF-XUP,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA3575,LYR,2019-11-26T06:25:00,TF-TYQ,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA9556,KEF,2019-11-26T11:25:00,TF-TYQ,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA6312,LYR,2019-11-28T06:25:00,TF-LNQ,"['2907675667', '2211658134']",,2907675667
,,,,,,
NA1914,KEF,2019-11-28T11:25:00,TF-LNQ,"['2907675667', '2211658134']",,2907675667
,,,,,,
NA5717,LYR,2019-11-30T05:23:00,TF-IZE,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA1179,KEF,2019-11-30T10:23:00,TF-IZE,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA7719,GOH,2019-11-08T10:31:00,TF-XZM,"['2907675667', '1900769521']",,2907675667
,,,,,,
NA2934,KEF,2019-11-08T14:31:00,TF-XZM,"['2907675667', '1900769521']",,2907675667
,,,,,,
NA8572,GOH,2019-11-12T10:45:00,TF-XZR,"['2907675667', '2211658134']",,2907675667
,,,,,,
NA4165,KEF,2019-11-12T14:45:00,TF-XZR,"['2907675667', '2211658134']",,2907675667
,,,,,,
NA4396,GOH,2019-11-20T10:24:00,TF-XUP,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA5486,KEF,2019-11-20T14:24:00,TF-XUP,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA9779,GOH,2019-11-24T10:43:00,TF-XZR,"['2209955782', '2211658134']",,2209955782
,,,,,,
NA9957,KEF,2019-11-24T14:43:00,TF-XZR,"['2209955782', '2211658134']",,2209955782
,,,,,,
NA7269,GOH,2019-11-28T09:18:00,TF-EPG,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA5664,KEF,2019-11-28T13:18:00,TF-EPG,"['2706838569', '2410876598']",,2706838569
,,,,,,
NA5695,KUS,2019-11-06T14:31:00,TF-UVR,"['1309797899', '2500812671']",,1309797899
,,,,,,
NA9242,KEF,2019-11-06T17:31:00,TF-UVR,"['1309797899', '2500812671']",,1309797899
,,,,,,
NA7369,KUS,2019-11-30T13:22:00,TF-XZM,"['2910858778', '2211658134']",,2910858778
,,,,,,
NA3556,KEF,2019-11-30T16:22:00,TF-XZM,"['2910858778', '2211658134']",,2910858778
,,,,,,
NA1941,FAE,2019-11-18T00:00:00,TF-LNQ,"['2209955782', '2504939263']",,2209955782
,,,,,,
NA1889,KEF,2019-11-18T02:00:00,TF-LNQ,"['2209955782', '2504939263']",,2209955782
,,,,,,
NA8376,FAE,2019-11-30T00:00:00,TF-UVR,"['1309797899', '1309927223']",,1309797899
,,,,,,
NA9311,KEF,2019-11-30T02:00:00,TF-UVR,"['1309797899', '1309927223']",,1309797899
,,,,,,
NA2914,LWK,2019-11-06T00:00:00,TF-TYQ,"['3009907461', '2410876598']",,3009907461
,,,,,,
NA8226,KEF,2019-11-06T03:00:00,TF-TYQ,"['3009907461', '2410876598']",,3009907461
,,,,,,
NA3565,LWK,2019-11-24T00:00:00,TF-PGK,"['2907675667', '1900769521']",,2907675667
,,,,,,
NA6839,KEF,2019-11-24T03:00:00,TF-PGK,"['2907675667', '1900769521']",,2907675667
